date,channel,episodeid,clip_url,starttime,endtime,starttime_seconds,endtime_seconds,Social Media Mention,Social Media Platform,CaptionError,CaptionError_Phrase,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:23,089","00:00:23,356",23.089,23.356,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:23,490","00:00:27,127",23.49,27.127,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:27,260","00:00:27,794",27.26,27.794,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:27,927","00:00:30,964",27.927,30.964,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:31,097","00:00:31,631",31.097,31.631,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:31,765","00:00:32,332",31.765,32.332,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:32,465","00:00:34,701",32.465,34.701,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:34,834","00:00:35,402",34.834,35.402,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:35,535","00:00:35,802",35.535,35.802,Yes,Facebook,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:35,935","00:00:36,469",35.935,36.469,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:36,603","00:00:37,070",36.603,37.07,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:37,203","00:00:38,705",37.203,38.705,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:38,838","00:00:39,239",38.838,39.239,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:39,372","00:00:43,009",39.372,43.009,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:43,143","00:00:43,676",43.143,43.676,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:43,810","00:00:44,377",43.81,44.377,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:44,511","00:00:45,512",44.511,45.512,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:45,645","00:00:46,346",45.645,46.346,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:46,479","00:00:49,182",46.479,49.182,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:49,315","00:00:52,419",49.315,52.419,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:52,552","00:00:53,119",52.552,53.119,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:53,253","00:00:53,520",53.253,53.52,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:53,653","00:00:54,154",53.653,54.154,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:54,287","00:00:56,489",54.287,56.489,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:56,623","00:00:57,223",56.623,57.223,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/0/end/60,"00:00:57,357","00:01:00,260",57.357,60.26,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:00,393","00:01:00,994",60.393,60.994,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:01,127","00:01:04,230",61.127,64.23,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:04,364","00:01:04,664",64.364,64.664,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:04,798","00:01:08,501",64.798,68.501,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:08,635","00:01:09,202",68.635,69.202,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:09,335","00:01:09,903",69.335,69.903,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:10,036","00:01:12,238",70.036,72.238,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:12,372","00:01:13,006",72.372,73.006,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:13,139","00:01:13,339",73.139,73.339,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:13,473","00:01:13,940",73.473,73.94,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:14,074","00:01:15,475",74.074,75.475,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:15,608","00:01:19,245",75.608,79.245,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:19,379","00:01:19,879",79.379,79.879,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:20,013","00:01:20,246",80.013,80.246,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:20,380","00:01:22,949",80.38,82.949,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:23,083","00:01:23,616",83.083,83.616,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:23,750","00:01:26,619",83.75,86.619,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:26,753","00:01:29,956",86.753,89.956,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:30,090","00:01:32,258",90.09,92.258,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:32,525","00:01:46,739",92.525,106.739,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:46,873","00:01:47,273",106.873,107.273,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:47,407","00:01:50,210",107.407,110.21,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:50,343","00:01:51,044",110.343,111.044,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:51,177","00:01:54,313",111.177,114.313,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:54,414","00:01:54,681",114.414,114.681,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:54,814","00:01:57,250",114.814,117.25,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:57,383","00:01:57,884",117.383,117.884,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/60/end/120,"00:01:58,017","00:02:01,354",118.017,121.354,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:01,488","00:02:02,055",121.488,122.055,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:02,188","00:02:05,725",122.188,125.725,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:05,859","00:02:06,426",125.859,126.426,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:06,559","00:02:06,726",126.559,126.726,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:09,195","00:02:09,596",129.195,129.596,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:09,729","00:02:10,330",129.729,130.33,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:10,463","00:02:13,600",130.463,133.6,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:13,733","00:02:14,267",133.733,134.267,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:14,400","00:02:14,901",134.4,134.901,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:15,034","00:02:17,804",135.034,137.804,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:17,937","00:02:18,538",137.937,138.538,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:18,671","00:02:21,875",138.671,141.875,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:22,008","00:02:22,575",142.008,142.575,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:22,709","00:02:26,079",142.709,146.079,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:26,212","00:02:30,250",146.212,150.25,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:30,383","00:02:30,650",150.383,150.65,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:30,783","00:02:36,456",150.783,156.456,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:36,589","00:02:37,390",156.589,157.39,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:37,524","00:02:40,493",157.524,160.493,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:40,760","00:02:44,097",160.76,164.097,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:44,230","00:02:44,831",164.23,164.831,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:44,964","00:02:45,298",164.964,165.298,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:47,200","00:02:48,001",167.2,168.001,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:48,134","00:02:48,568",168.134,168.568,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:48,701","00:02:50,904",168.701,170.904,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:51,037","00:02:51,471",171.037,171.471,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:51,604","00:02:52,138",171.604,172.138,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:52,272","00:02:52,371",172.272,172.371,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:54,574","00:02:55,175",174.574,175.175,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:55,308","00:02:56,042",175.308,176.042,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:56,176","00:02:59,078",176.176,179.078,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/120/end/180,"00:02:59,212","00:02:59,812",179.212,179.812,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:02:59,946","00:03:00,079",179.946,180.079,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:00,213","00:03:02,715",180.213,182.715,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:02,849","00:03:03,183",182.849,183.183,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:03,316","00:03:06,886",183.316,186.886,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:07,020","00:03:07,587",187.02,187.587,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:07,720","00:03:09,589",187.72,189.589,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:09,722","00:03:10,089",189.722,190.089,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:10,223","00:03:13,660",190.223,193.66,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:13,793","00:03:14,327",193.793,194.327,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:14,460","00:03:17,564",194.46,197.564,No,-,No,-,
2024-02-01,FOXNEWS,FOXNEWSW_20240201_060000_Jesse_Watters_Primetime,https://archive.org/details/FOXNEWSW_20240201_060000_Jesse_Watters_Primetime/start/180/end/240,"00:03:17,697","00:03:18,064",197.697,198.064,No,-,No,-,
