filename,Social Media Logo,Social Media Logo Type,Social Media Screenshot,Social Media Screenshot Type,notes
FOXNEWSW_20240201_040000_Fox_News_at_Night-001211.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001212.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001213.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001214.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001215.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001216.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001217.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001218.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001219.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001220.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001221.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001222.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001223.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001224.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001225.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001226.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001227.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001228.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001229.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001230.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001231.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001232.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001233.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001234.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001235.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001236.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001237.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001238.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001239.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001240.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001241.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001242.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001243.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001244.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001245.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001246.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001247.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001248.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001249.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001250.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001251.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001252.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001253.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001254.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001255.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001256.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001257.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001258.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001259.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001260.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001261.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001262.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001263.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001264.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001265.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001266.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001267.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001268.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001269.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001270.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001271.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001272.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001273.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001274.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001275.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001276.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001277.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001278.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001279.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001280.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001281.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001282.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001283.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001284.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001285.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001286.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001287.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001288.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001289.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001290.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001291.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001292.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001293.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001294.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001295.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001296.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001297.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001298.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001299.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001300.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001301.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001302.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001303.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001304.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001305.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001306.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001307.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001308.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001309.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001310.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001311.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001312.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001313.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001314.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001315.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001316.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001317.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001318.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001319.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001320.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001321.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001322.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001323.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001324.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001325.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001326.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001327.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001328.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001329.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001330.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001331.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001332.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001333.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001334.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001335.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001336.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001337.jpg,Yes,"Twitter (X), Instagram",No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001338.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001339.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001340.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001341.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001342.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001343.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001344.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001345.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001346.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001347.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001348.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001349.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001350.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001351.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001352.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001353.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001354.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001355.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001356.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001357.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001358.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001359.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001360.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001361.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001362.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001363.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001364.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001365.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001366.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001367.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001368.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001369.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001370.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001371.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001372.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001373.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001374.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001375.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001376.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001377.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001378.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001379.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001380.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001381.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001382.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001383.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001384.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001385.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001386.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001387.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001388.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001389.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001390.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001391.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001392.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001393.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001394.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001395.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001396.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001397.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001398.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001399.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001400.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001401.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001402.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001403.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001404.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001405.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001406.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001407.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001408.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001409.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001410.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001411.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001412.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001413.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001414.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001415.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001416.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001417.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001418.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001419.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001420.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001421.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001422.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001423.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001424.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001425.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001426.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001427.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001428.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001429.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001430.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001431.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001432.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001433.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001434.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001435.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001436.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001437.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001438.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001439.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001440.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001441.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001442.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001443.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001444.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001445.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001446.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001447.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001448.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001449.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001450.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001451.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001452.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001453.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001454.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001455.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001456.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001457.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001458.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001459.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001460.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001461.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001462.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001463.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001464.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001465.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001466.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001467.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001468.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001469.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001470.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001471.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001472.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001473.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001474.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001475.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001476.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001477.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001478.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001479.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001480.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001481.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001482.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001483.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001484.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001485.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001486.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001487.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001488.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001489.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001490.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001491.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001492.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001493.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001494.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001495.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001496.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001497.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001498.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001499.jpg,No,N/A,No,N/A,
FOXNEWSW_20240201_040000_Fox_News_at_Night-001500.jpg,No,N/A,No,N/A,
